VEND_NUMB,N_ONE,ONE_IS_CARER,ONE_SHARE_CARD_READER,N_TWO,TWO_IS_CARER,TWO_SHARE_CARD_READER,N_THREE,THREE_IS_CARER,THREE_SHARE_CARD_READER,DISTANCE_ONE,DISTANCE_TWO,DISTANCE_THREE
Vendor1,Vendor2,Y,N,Vendor3,N,N,Vendor4,N,N,,,
Vendor2,Vendor1,Y,N,Vendor5,Y,Y,Vendor6,N,N,,,
Vendor3,Vendor7,N,Y,,,,,,,,,
Vendor4,Vendor3,N,N,Vendor5,Y,Y,Vendor1,N,N,,,
Vendor5,Vendor6,N,N,Vendor2,Y,Y,Vendor4,N,N,,,
Vendor6,Vendor5,N,N,Vendor2,N,N,,,,,,
Vendor7,Vendor8,N,N,Vendor6,N,N,Vendor3,N,Y,,,
Vendor8,Vendor7,N,N,Vendor9,N,N,Vendor10,N,N,,,
Vendor9,Vendor10,N,Y,Vendor8,N,N,Vendor2,N,N,,,
Vendor10,,,,,,,,,,Vendor8,,
Vendor11,Vendor14,N,N,,,,,,,Vendor12,Vendor5,Vendor3
Vendor12,Vendor11,Y,Y,Vendor13,Y,Y,Vendor14,Y,Y,,,
Vendor13,Vendor14,N,N,Vendor11,Y,Y,,,,Vendor12,,
Vendor14,Vendor11,N,N,,,,,,,Vendor12,,
Vendor15,,,,,,,,,,,,
Vendor16,,,,,,,,,,,,
Vendor17,,,,,,,,,,,,
Vendor18,,,,,,,,,,,,
Vendor19,,,,,,,,,,,,
Vendor20,,,,,,,,,,,,
Vendor21,,,,,,,,,,,,
Vendor22,,,,,,,,,,,,
Vendor23,,,,,,,,,,,,
Vendor24,,,,,,,,,,,,
Vendor25,,,,,,,,,,,,
Vendor26,,,,,,,,,,,,
Vendor27,,,,,,,,,,,,
Vendor28,,,,,,,,,,,,
Vendor29,,,,,,,,,,,,
Vendor30,,,,,,,,,,,,
Vendor31,,,,,,,,,,,,
Vendor32,Vendor61,Y,Y,,,,,,,,,
Vendor33,,,,,,,,,,,,
Vendor34,,,,,,,,,,,,
Vendor35,,,,,,,,,,,,
Vendor36,,,,,,,,,,,,
Vendor37,,,,,,,,,,,,
Vendor38,,,,,,,,,,,,
Vendor39,,,,,,,,,,,,
Vendor40,,,,,,,,,,,,
Vendor41,,,,,,,,,,,,
Vendor42,,,,,,,,,,,,
Vendor43,,,,,,,,,,,,
Vendor44,,,,,,,,,,,,
Vendor45,,,,,,,,,,,,
Vendor46,,,,,,,,,,,,
Vendor47,,,,,,,,,,,,
Vendor48,,,,,,,,,,,,
Vendor49,,,,,,,,,,,,
Vendor50,Vendor173,N,Y,,,,,,,,,
Vendor51,,,,,,,,,,,,
Vendor52,,,,,,,,,,,,
Vendor53,,,,,,,,,,,,
Vendor54,,,,,,,,,,,,
Vendor55,,,,,,,,,,,,
Vendor56,,,,,,,,,,,,
Vendor57,,,,,,,,,,,,
Vendor58,,,,,,,,,,,,
Vendor59,,,,,,,,,,,,
Vendor60,,,,,,,,,,,,
Vendor61,,,,,,,,,,,,
Vendor62,,,,,,,,,,,,
Vendor63,,,,,,,,,,,,
Vendor64,,,,,,,,,,,,
Vendor65,,,,,,,,,,,,
Vendor66,,,,,,,,,,,,
Vendor67,,,,,,,,,,,,
Vendor68,,,,,,,,,,,,
Vendor69,,,,,,,,,,,,
Vendor70,,,,,,,,,,,,
Vendor71,,,,,,,,,,,,
Vendor72,,,,,,,,,,,,
Vendor73,,,,,,,,,,,,
Vendor74,,,,,,,,,,,,
Vendor75,,,,,,,,,,,,
Vendor76,,,,,,,,,,,,
Vendor77,,,,,,,,,,,,
Vendor78,,,,,,,,,,,,
Vendor79,,,,,,,,,,,,
Vendor80,,,,,,,,,,,,
Vendor81,,,,,,,,,,,,
Vendor82,,,,,,,,,,,,
Vendor83,,,,,,,,,,,,
Vendor84,,,,,,,,,,,,
Vendor85,,,,,,,,,,,,
Vendor86,,,,,,,,,,,,
Vendor87,,,,,,,,,,,,
Vendor88,,,,,,,,,,,,
Vendor89,,,,,,,,,,Vendor20,,
Vendor90,,,,,,,,,,,,
Vendor91,,,,,,,,,,,,
Vendor92,,,,,,,,,,,,
Vendor93,,,,,,,,,,,,
Vendor94,,,,,,,,,,,,
Vendor95,,,,,,,,,,,,
Vendor96,,,,,,,,,,,,
Vendor97,,,,,,,,,,,,
Vendor98,,,,,,,,,,,,
Vendor99,,,,,,,,,,,,
Vendor100,,,,,,,,,,,,
Vendor101,,,,,,,,,,,,
Vendor102,,,,,,,,,,,,
Vendor103,,,,,,,,,,,,
Vendor104,,,,,,,,,,,,
Vendor105,,,,,,,,,,,,
Vendor106,Vendor21,Y,N,,,,,,,,,
Vendor107,,,,,,,,,,,,
Vendor108,,,,,,,,,,,,
Vendor109,,,,,,,,,,,,
Vendor110,,,,,,,,,,,,
Vendor111,,,,,,,,,,,,
Vendor112,,,,,,,,,,,,
Vendor113,,,,,,,,,,,,
Vendor114,,,,,,,,,,,,
Vendor115,,,,,,,,,,,,
Vendor116,,,,,,,,,,Vendor115,Vendor117,Vendor200
Vendor117,,,,,,,,,,,,
Vendor118,,,,,,,,,,,,
Vendor119,,,,,,,,,,,,
Vendor120,,,,,,,,,,,,
Vendor121,,,,,,,,,,,,
Vendor122,,,,,,,,,,,,
Vendor123,,,,,,,,,,,,
Vendor124,,,,,,,,,,,,
Vendor125,,,,,,,,,,,,
Vendor126,,,,,,,,,,,,
Vendor127,,,,,,,,,,,,
Vendor128,,,,,,,,,,,,
Vendor129,,,,,,,,,,,,
Vendor130,,,,,,,,,,,,
Vendor131,Vendor132,Y,Y,Vendor133,Y,Y,,,,,,
Vendor132,Vendor131,Y,Y,Vendor133,Y,Y,,,,,,
Vendor133,Vendor131,Y,Y,Vendor132,Y,Y,Vendor134,N,Y,,,
Vendor134,,,,,,,,,,,,
Vendor135,,,,,,,,,,,,
Vendor136,,,,,,,,,,,,
Vendor137,,,,,,,,,,,,
Vendor138,,,,,,,,,,,,
Vendor139,,,,,,,,,,,,
Vendor140,,,,,,,,,,,,
Vendor141,,,,,,,,,,,,
Vendor142,,,,,,,,,,,,
Vendor143,,,,,,,,,,,,
Vendor144,,,,,,,,,,,,
Vendor145,,,,,,,,,,,,
Vendor146,,,,,,,,,,,,
Vendor147,,,,,,,,,,,,
Vendor148,,,,,,,,,,,,
Vendor149,,,,,,,,,,,,
Vendor150,,,,,,,,,,,,
Vendor151,,,,,,,,,,,,
Vendor152,,,,,,,,,,,,
Vendor153,,,,,,,,,,,,
Vendor154,,,,,,,,,,,,
Vendor155,,,,,,,,,,,,
Vendor156,,,,,,,,,,,,
Vendor157,,,,,,,,,,,,
Vendor158,,,,,,,,,,,,
Vendor159,,,,,,,,,,,,
Vendor160,,,,,,,,,,,,
Vendor161,,,,,,,,,,,,
Vendor162,,,,,,,,,,,,
Vendor163,,,,,,,,,,,,
Vendor164,,,,,,,,,,,,
Vendor165,,,,,,,,,,,,
Vendor166,,,,,,,,,,,,
Vendor167,,,,,,,,,,,,
Vendor168,,,,,,,,,,,,
Vendor169,,,,,,,,,,,,
Vendor170,,,,,,,,,,,,
Vendor171,,,,,,,,,,,,
Vendor172,,,,,,,,,,,,
Vendor173,,,,,,,,,,,,
Vendor174,,,,,,,,,,,,
Vendor175,,,,,,,,,,,,
Vendor176,,,,,,,,,,,,
Vendor177,,,,,,,,,,,,
Vendor178,,,,,,,,,,,,
Vendor179,,,,,,,,,,,,
Vendor180,,,,,,,,,,,,
Vendor181,,,,,,,,,,,,
Vendor182,,,,,,,,,,,,
Vendor183,,,,,,,,,,,,
Vendor184,,,,,,,,,,,,
Vendor185,,,,,,,,,,,,
Vendor186,,,,,,,,,,,,
Vendor187,,,,,,,,,,,,
Vendor188,,,,,,,,,,,,
Vendor189,,,,,,,,,,,,
Vendor190,,,,,,,,,,,,
Vendor191,,,,,,,,,,,,
Vendor192,,,,,,,,,,,,
Vendor193,,,,,,,,,,,,
Vendor194,,,,,,,,,,,,
Vendor195,,,,,,,,,,,,
Vendor196,,,,,,,,,,,,
Vendor197,,,,,,,,,,,,
Vendor198,,,,,,,,,,,,
Vendor199,,,,,,,,,,,,
Vendor200,,,,,,,,,,,,
